"0","xgb_grid <- grid_latin_hypercube("
"0","  tree_depth(),"
"0","  min_n(),"
"0","  loss_reduction(),"
"0","  sample_size = sample_prop(),"
"0","  finalize(mtry(), occ_train),"
"0","  learn_rate(),"
"0","  size = 30"
"0",")"
"0",""
"0","xgb_wflow <- workflow() %>%"
"0","  add_recipe(xgb_rec) %>%"
"0","  add_model(xgb_spec)"
"0",""
"0","xgb_wflow"
"1","== Workflow ========================================================="
"1",""
"1","
"
"1","[3mPreprocessor:[23m Recipe"
"1",""
"1","
"
"1","[3mModel:[23m boost_tree()"
"1",""
"1","
"
"1",""
"1",""
"1","
"
"1","-- Preprocessor -----------------------------------------------------"
"1",""
"1","
"
"1","0 Recipe Steps"
"1",""
"1","
"
"1",""
"1",""
"1","
"
"1","-- Model ------------------------------------------------------------"
"1",""
"1","
"
"1","Boosted Tree Model Specification ("
"1",""
"1","classification"
"1",""
"1",")

"
"1","Main Arguments:
"
"1","  mtry = tune()
"
"1",""
"1","  trees = 1000
"
"1",""
"1","  min_n = tune()
"
"1",""
"1","  tree_depth = tune()
"
"1",""
"1","  learn_rate = tune()
"
"1",""
"1","  loss_reduction = tune()
"
"1",""
"1","  sample_size = tune()
"
"1",""
"1","
"
"1","Computational engine:"
"1"," "
"1","xgboost"
"1"," "
"1","

"
